{216, 179, 3988},
{217, 58, 6380},
{218, 52, 7280},
{219, 133, 1452},
{220, 95, 7636},
{221, 14, 2377},
{222, 171, 5892},
{223, 186, 9668},
{224, 34, 9680},
{225, 184, 6999},
{226, 29, 1480},
{227, 15, 9100},
{228, 211, 6631},
{229, 131, 9225},
{230, 34, 7101},
{231, 116, 2596},
{232, 193, 4522},
{233, 208, 9052},
{234, 75, 2163},
{235, 174, 1142},
{236, 36, 2521},
{237, 110, 4490},
{238, 28, 8699},
{239, 194, 2556},
{240, 52, 7048},
{241, 140, 4989},
{242, 53, 8406},
{243, 54, 9507},
{244, 74, 1464},
{245, 229, 4324},
{246, 157, 2545},
{247, 64, 2609},
{248, 61, 3029},
{249, 44, 1163},
{250, 214, 2793},
{251, 215, 3},
{252, 20, 6544},
{253, 63, 6415},
{254, 206, 6567},
{255, 98, 1819},
{256, 77, 7400},
{257, 94, 9059},
{258, 240, 1515},
{259, 237, 4806},
{260, 75, 2205},
{261, 240, 238},
{262, 183, 5622},
{263, 76, 858},
{264, 122, 7202},
{265, 126, 2764},
{266, 97, 6343},
{267, 27, 7459},
{268, 263, 6102},
{269, 160, 4081},
{270, 21, 9662},
{271, 28, 4779},
{272, 244, 905},
{273, 244, 1978},
{274, 26, 7728},
{275, 238, 4619},
{276, 200, 2483},
{277, 217, 9127},
{278, 211, 3091},
{279, 11, 9448},
{280, 200, 3463},
{281, 148, 4968},
{282, 52, 3841},
{283, 80, 7082},
{284, 204, 58},
{285, 284, 8351},
{286, 35, 9400},
{287, 239, 7962},
{288, 171, 5644},
{289, 151, 9443},
{290, 118, 8462},
{291, 145, 3424},
{292, 236, 1936},
{293, 243, 2295},
{294, 81, 4499},
{295, 198, 649},
{296, 145, 9568},
{297, 264, 7313},
{298, 291, 3310},
{299, 183, 4326},
{300, 237, 150},
{301, 72, 7770},
{302, 168, 2166},
{303, 117, 764},
{304, 227, 119},
{305, 53, 175},
{306, 129, 5665},
{307, 227, 4595},
{308, 161, 7683},
{309, 255, 8496},
{310, 147, 5665},
{311, 257, 7171},
{312, 229, 5167},
{313, 179, 7140},
{314, 56, 5433},
{315, 155, 6055},
{316, 73, 7588},
{317, 73, 9974},
{318, 271, 5086},
{319, 203, 6909},
{320, 223, 5066},
{321, 254, 7509},
{322, 105, 5493},
{323, 36, 6461},
{324, 195, 8290},
{325, 295, 6436},
{326, 95, 1754},
{327, 283, 4324},
{328, 286, 4385},
{329, 92, 759},
{330, 325, 2229},
{331, 81, 9278},
{332, 64, 7270},
{333, 303, 7349},
{334, 186, 2900},
{335, 227, 4205},
{336, 51, 4935},
{337, 241, 7277},
{338, 321, 2911},
{339, 296, 7533},
{340, 243, 4100},
{341, 9, 2062},
{342, 172, 7282},
{343, 274, 2586},
{344, 152, 170},
{345, 331, 9443},
{346, 48, 3722},
{347, 163, 4120},
{348, 119, 3434},
{349, 284, 6547},
{350, 18, 8234},
{351, 1, 3728},
{352, 274, 2088},
{353, 331, 94},
{354, 55, 5954},
{355, 207, 5729},
{356, 24, 3477},
{357, 189, 3453},
{358, 238, 933},
{359, 274, 2442},
{360, 278, 1154},
{361, 267, 6855},
{362, 76, 2682},
{363, 184, 9688},
{364, 79, 7300},
{365, 157, 9037},
{366, 187, 402},
{367, 108, 1302},
{368, 151, 313},
{369, 69, 6157},
{370, 297, 106},
{371, 281, 9179},
{372, 365, 8487},
{373, 280, 6352},
{374, 23, 5639},
{375, 317, 8673},
{376, 116, 8630},
{377, 309, 2334},
{378, 108, 2868},
{379, 339, 8581},
{380, 261, 4464},
{381, 320, 2543},
{382, 80, 5324},
{383, 38, 9498},
{384, 268, 4453},
{385, 100, 3275},
{386, 131, 9536},
{387, 179, 6025},
{388, 82, 7837},
{389, 7, 5826},
{390, 66, 4926},
{391, 196, 2375},
{392, 5, 7018},
{393, 92, 9759},
{394, 193, 6235},
{395, 65, 8931},
{396, 186, 588},
{397, 225, 5068},
{398, 53, 4587},
{399, 153, 732},
{400, 64, 9867},
{401, 131, 2343},
{402, 186, 941},
{403, 72, 5385},
{404, 20, 8602},
{405, 65, 4164},
{406, 388, 5590},
{407, 370, 7671},
{408, 318, 1895},
{409, 274, 3920},
{410, 113, 503},
{411, 53, 3998},
{412, 43, 4064},
{413, 225, 5064},
{414, 65, 5433},
{415, 64, 4990},
{416, 78, 1527},
{417, 342, 2541},
{418, 278, 4825},
{419, 274, 4800},
{420, 317, 5040},
{421, 349, 2717},
{422, 242, 469},
{423, 166, 502},
{424, 33, 5245},
{425, 291, 3862},
{426, 266, 660},
{427, 411, 5834},
{428, 34, 8553},
{429, 389, 6069},
{430, 386, 489},
{431, 0, 9159},
{432, 94, 757},
{433, 111, 9590},
{434, 197, 2514},
{435, 399, 1693},
{436, 302, 1980},
{437, 88, 3610},
{438, 399, 3424},
{439, 83, 4629},
{440, 362, 8997},
{441, 383, 8191},
{442, 30, 6818},
{443, 34, 3084},
{444, 202, 5500},
{445, 376, 7334},
{446, 255, 1496},
{447, 119, 9585},
{448, 222, 8695},
{449, 173, 5890},
{450, 240, 3947},
{451, 210, 4655},
{452, 398, 7612},
{453, 135, 7369},
{454, 198, 5239},
{455, 97, 2213},
{456, 67, 517},
{457, 337, 4535},
{458, 34, 4414},
{459, 212, 9803},
{460, 218, 5684},
{461, 409, 3721},
{462, 320, 4784},
{463, 335, 844},
{464, 353, 591},
{465, 208, 9071},
{466, 433, 3926},
{467, 318, 46},
{468, 86, 372},
{469, 53, 3121},
{470, 81, 6701},
{471, 196, 3530},
{472, 234, 8702},
{473, 92, 5316},
{474, 203, 9126},
{475, 430, 8503},
{476, 247, 2083},
{477, 33, 1752},
{478, 378, 6827},
{479, 173, 4632},
{480, 102, 1963},
{481, 434, 8206},
{482, 437, 406},
{483, 418, 7972},
{484, 477, 9995},
{485, 437, 9453},
{486, 290, 2851},
{487, 458, 5535},
{488, 13, 8931},
{489, 400, 4774},
{490, 209, 3191},
{491, 424, 6727},
{492, 417, 2062},
{493, 282, 2686},
{494, 485, 2365},
{495, 92, 2007},
{496, 105, 7676},
{497, 486, 6779},
{498, 327, 3640},
{499, 371, 5906},
{468, 444, 2928},
{377, 332, 7509},
{364, 152, 5971},
{266, 310, 1048},
{72, 462, 3771},
{298, 417, 4600},
{497, 64, 9549},
{430, 486, 768},
{383, 489, 3091},
{71, 452, 6047},
{52, 58, 120},
{112, 272, 6792},
{341, 131, 6715},
{128, 259, 323},
{332, 432, 7569},
{184, 368, 9895},
{457, 237, 6269},
{409, 138, 234},
{493, 64, 2368},
{312, 489, 2973},
{492, 371, 617},
{93, 299, 2991},
{361, 449, 8066},
{147, 497, 8788},
{132, 187, 5882},
{435, 136, 2948},
{338, 423, 832},
{276, 391, 6188},
{96, 81, 1097},
{482, 477, 3870},
{324, 67, 8644},
{406, 176, 6882},
{291, 66, 8512},
{146, 404, 6721},
{348, 349, 9084},
{123, 444, 4504},
{403, 373, 8732},
{100, 35, 6778},
{116, 243, 5065},
{55, 300, 859},
{308, 190, 239},
{161, 41, 9147},
{422, 433, 9485},
{139, 103, 9787},
{437, 215, 5431},
{171, 214, 2585},
{492, 455, 9573},
{287, 419, 4108},
{470, 407, 8879},
{73, 66, 3333},
{239, 400, 6257},
{178, 469, 4157},
{316, 392, 290},
{444, 194, 3693},
{246, 226, 7401},
{60, 214, 9766},
{213, 157, 9346},
{1, 472, 2617},
{314, 227, 993},
{23, 303, 6135},
{486, 272, 9797},
{28, 151, 2584},
{487, 162, 3986},
{173, 227, 5581},
{226, 382, 682},
{43, 236, 7202},
{133, 228, 4213},
{58, 359, 3670},
{118, 334, 6345},
{402, 240, 4591},
{381, 408, 7063},
{81, 391, 3617},
{61, 178, 7158},
{215, 202, 571},
{140, 454, 727},
{84, 265, 1602},
{149, 498, 6884},
{467, 371, 8417},
{173, 297, 685},
{377, 10, 3278},
{453, 430, 5364},
{292, 374, 8611},
{359, 97, 3725},
{108, 396, 7809},
{469, 217, 6297},
{411, 225, 6978},
{194, 244, 9945},
{33, 439, 8726},
{245, 133, 1985},
{78, 432, 6600},
{405, 197, 872},
{159, 340, 4983},
{63, 65, 5898},
{287, 365, 902},
{164, 176, 5988},
{237, 264, 7454},
{204, 123, 7923},
{15, 325, 3979},
{347, 411, 614},
{113, 20, 2101},
{137, 255, 6663},
{467, 207, 3425},
{475, 148, 1563},
{418, 17, 3119},
{49, 217, 5436},
{29, 135, 7197},
{128, 200, 4695},
{367, 238, 9310},
{67, 123, 3614},
{408, 70, 4977},
{131, 495, 6474},
{353, 301, 1527},
{98, 241, 1031},
{44, 147, 6983},
{60, 119, 4967},
{174, 201, 7264},
{85, 320, 3227},
{295, 491, 8493},
{415, 306, 5506},
{13, 494, 6874},
{213, 92, 5859},
{376, 363, 1745},
{286, 271, 7549},
{308, 327, 9308},
{43, 138, 6902},
{348, 209, 5902},
{17, 375, 8838},
{480, 205, 2847},
{37, 75, 9597},
{470, 200, 8481},
{74, 208, 7002},
{137, 202, 2460},
{332, 336, 3855},
{302, 379, 3028},
{68, 167, 1227},
{181, 91, 1564},
{209, 419, 720},
{490, 68, 4661},
{259, 39, 6391},
{255, 490, 6127},
{94, 148, 8504},
{298, 342, 2806},
{84, 279, 1148},
{135, 365, 8603},
{447, 189, 6238},
{100, 91, 1719},
{9, 426, 6765},
{48, 24, 6355},
{472, 226, 819},
{152, 493, 1225},
{384, 465, 1017},
{243, 263, 2021},
{328, 284, 8638},
{186, 226, 4058},
{459, 228, 6338},
{89, 172, 2975},
{98, 362, 6704},
{1, 284, 1237},
{119, 40, 5040},
{441, 24, 5513},
{195, 363, 4846},
{356, 251, 9304},
{468, 377, 5144},
{376, 419, 288},
{311, 117, 1352},
{401, 353, 8813},
{381, 55, 1587},
{95, 206, 630},
{239, 102, 2513},
{499, 225, 2273},
{9, 496, 1708},
{26, 466, 7585},
{333, 492, 3941},
{261, 273, 4567},
{101, 402, 9536},
{433, 339, 3699},
{438, 325, 7764},
{281, 43, 999},
{400, 57, 756},
{219, 205, 6478},
{416, 313, 8712},
{231, 154, 3781},
{130, 330, 5912},
{161, 468, 2810},
{464, 235, 697},
{26, 58, 3},
{452, 351, 6147},
{216, 247, 5521},
{161, 124, 8068},
{170, 466, 9891},
{480, 440, 5008},
{305, 473, 4201},
{170, 237, 3754},
{211, 51, 1492},
{162, 134, 8204},
{47, 438, 2693},
{248, 75, 5859},
{446, 131, 8062},
{61, 55, 6141},
{267, 58, 9360},
{188, 19, 8127},
{19, 72, 2708},
{286, 285, 4134},
{119, 33, 4792},
{386, 414, 5242},
{271, 12, 2489},
{375, 445, 7465},
{363, 190, 8176},
{157, 208, 9373},
{181, 151, 1691},
{251, 421, 6568},
{361, 281, 5004},
{332, 434, 2394},
{232, 259, 8088},
{38, 484, 1617},
{85, 427, 8240},
{388, 421, 2015},
{215, 193, 9770},
{434, 120, 1313},
{430, 300, 3615},
{337, 332, 2392},
{184, 88, 4393},
{184, 467, 4067},
{336, 56, 2958},
{148, 181, 9806},
{407, 259, 6332},
{163, 13, 9260},
{460, 427, 8269},
{184, 297, 7348},
{444, 121, 9082},
{43, 472, 6844},
{118, 419, 3035},
{29, 324, 9831},
{17, 143, 7808},
{45, 478, 1477},
{417, 203, 7477},
{377, 143, 3005},
{337, 114, 1830},
{288, 347, 1281},
{413, 208, 4027},
{471, 180, 5316},
{365, 63, 795},
{113, 276, 4915},
{297, 483, 9775},
{112, 92, 9714},
{436, 495, 4835},
{86, 381, 7403},
{412, 266, 8917},
{11, 299, 8605},
{459, 79, 4135},
{492, 29, 4605},
{186, 80, 2418},
{414, 260, 2992},
{102, 422, 5112},
{182, 142, 8542},
{322, 233, 4659},
{314, 282, 2732},
{313, 404, 794},
{332, 409, 7837},
{308, 383, 8815},
{57, 346, 4313},
{417, 387, 4012},
{306, 431, 8362},
{215, 393, 884},
{168, 190, 3465},
{449, 260, 5446},
{408, 427, 4032},
{382, 364, 2883},
{23, 127, 1679},
{92, 50, 8612},
{12, 76, 6768},
{392, 98, 121},
{56, 411, 1365},
{366, 423, 2317},
{429, 287, 4611},
{240, 62, 2029},
{13, 202, 5855},
{310, 414, 1254},
{92, 376, 731},
{237, 147, 1882},
{351, 416, 1737},
{120, 70, 5488},
{353, 144, 3382},
{385, 25, 1768},
{427, 267, 1357},
{352, 393, 8149},
{198, 210, 4884},
{318, 191, 6998},
{481, 108, 8498},
{146, 454, 3741},
{309, 24, 6699},
{436, 356, 9084},
{201, 334, 1237},
{242, 489, 1335},
{8, 428, 700},
{199, 468, 483},
{443, 334, 8971},
{27, 87, 3539},
{414, 69, 7568},
{273, 402, 2901},
{173, 71, 9107},
{62, 98, 3423},
{461, 78, 4922},
{435, 158, 9579},
{300, 485, 185},
{39, 298, 6748},
{479, 120, 3831},
{427, 215, 2635},
{490, 339, 3372},
{155, 366, 2745},
{232, 262, 4208},
{250, 322, 6015},
{386, 220, 6210},
{357, 370, 3670},
{195, 70, 1897},
{374, 354, 5030},
{190, 260, 6976},
{438, 169, 4938},
{317, 333, 6518},
{285, 450, 4287},
{224, 82, 9241},
{240, 406, 737},
{48, 176, 7999},
{437, 458, 5653},
{292, 42, 1254},
{436, 408, 7175},
{453, 231, 4794},
{277, 139, 6322},
{467, 93, 1877},
{163, 253, 362},
{445, 292, 5948},
{70, 30, 2455},
{16, 363, 1297},
{85, 383, 1372},
{398, 333, 3722},
{485, 86, 3028},
{31, 418, 2028},
{155, 232, 6656},
{187, 124, 2436},
{44, 435, 8515},
{147, 62, 4875},
{368, 317, 7923},
{348, 12, 5775},
{7, 19, 7060},
{428, 312, 9989},
{40, 134, 3531},
{192, 22, 8831},
{317, 29, 9659},
{51, 46, 7404},
{97, 421, 5241},
{3, 328, 7019},
{243, 278, 6409},
{131, 400, 6521},
{65, 425, 4164},
{494, 488, 3884},
{153, 175, 3955},
{387, 47, 7774},
{259, 251, 7989},
{420, 365, 9599},
{306, 280, 6665},
{338, 320, 5397},
{456, 368, 3422},
{164, 315, 8587},
{164, 96, 6336},
{223, 96, 4902},
{188, 3, 8506},
{325, 250, 8748},
{407, 426, 7926},
{190, 478, 7256},
{290, 365, 2644},
{124, 273, 1828},
{354, 472, 8300},
{183, 166, 133},
{381, 34, 9193},
{304, 157, 3609},
{22, 377, 2656},
{236, 278, 1642},
{125, 245, 3483},
{182, 31, 8445},
{205, 82, 251},
{155, 363, 6316},
{92, 460, 1090},
{257, 68, 2667},
{373, 376, 7576},
{269, 101, 6598},
{115, 121, 142},
{143, 68, 6670},
{27, 395, 1317},
{38, 297, 9553},
{386, 494, 2317},
{143, 142, 7216},
{452, 436, 8081},
{348, 382, 3150},
{421, 441, 1160},
{101, 484, 5257},
{402, 128, 8997},
{163, 393, 5177},
{156, 53, 4849},
{3, 449, 5225},
{219, 122, 1572},
{227, 37, 5489},
{452, 134, 1153},
{491, 479, 1601},
{456, 117, 3555},
{489, 463, 6785},
{125, 144, 1117},
{218, 256, 8526},
{165, 483, 1569},
{485, 32, 6501},
{121, 378, 287},
{212, 280, 6515},
{318, 499, 5899},
{325, 414, 9754},
{317, 464, 2543},
{389, 4, 6946},
{257, 55, 9996},
{261, 249, 2468},
{216, 301, 6979},
{483, 117, 5346},
{483, 63, 3408},
{430, 39, 384},
{308, 260, 8872},
{386, 384, 7830},
{165, 237, 4795},
{492, 270, 8266},
{499, 157, 1228},
{412, 349, 1983},
{175, 491, 3152},
{230, 486, 2800},
{243, 416, 7571},
{206, 266, 1038},
{397, 32, 3923},
{280, 388, 8648},
{15, 435, 5894},
{71, 318, 4991},
{294, 406, 5965},
{302, 60, 3431},
{81, 94, 8692},
{370, 239, 5969},
{1, 259, 8942},
{365, 449, 4767},
{137, 465, 6812},
{380, 14, 3508},
{288, 65, 3477},
{43, 261, 9726},
{499, 312, 80},
{171, 201, 6452},
{479, 226, 9033},
{227, 237, 6228},
{12, 407, 5499},
{113, 220, 1786},
{7, 81, 3132},
{134, 183, 1870},
{178, 303, 1450},
{264, 326, 4089},
{193, 137, 5112},
{82, 216, 4928},
{229, 263, 3953},
{462, 291, 186},
{127, 248, 6071},
{355, 13, 3410},
{467, 183, 791},
{473, 314, 2524},
{127, 325, 7702},
{67, 459, 6153},
{74, 11, 879},
{99, 273, 2180},
{193, 368, 9810},
{262, 123, 2747},
{51, 428, 7472},
{364, 37, 9158},
{93, 320, 6411},
{436, 353, 1329},
{194, 190, 6142},
{423, 97, 9231},
{199, 443, 6638},
{136, 35, 5168},
{381, 141, 8357},
{89, 72, 1310},
{76, 6, 9990},
{124, 163, 6594},
{37, 78, 3219},
{489, 306, 6028},
{285, 246, 7996},
{75, 258, 5338},
{41, 427, 2498},
{126, 106, 3882},
{259, 276, 8769},
{68, 304, 4972},
{477, 11, 2302},
{95, 222, 7793},
{213, 373, 5815},
{186, 111, 5037},
{488, 4, 3942},
{153, 143, 1274},
{340, 472, 1140},
{55, 83, 5429},
{130, 237, 7394},
{30, 449, 6290},
{268, 35, 9365},
{99, 388, 4902},
{431, 237, 2264},
{446, 53, 8042},
{38, 220, 4189},
{224, 333, 2209},
{382, 242, 9130},
{428, 429, 5027},
{358, 94, 9672},
{315, 362, 1630},
{6, 65, 5860},
{36, 477, 4350},
{404, 478, 134},
{46, 312, 216},
{471, 45, 5751},
{198, 340, 1044},
{438, 114, 5930},
{381, 238, 3455},
{73, 459, 3327},
{111, 450, 9473},
{384, 379, 7959},
{127, 199, 2220},
{397, 280, 1039},
{94, 414, 9151},
{276, 7, 1010},
{397, 469, 9318},
{1, 226, 6096},
{449, 183, 8459},
{493, 123, 8951},
{136, 173, 6807},
{439, 6, 5520},
{292, 444, 6913},
{199, 91, 5701},
{388, 155, 7055},
{145, 123, 6674},
{161, 371, 2975},
{473, 240, 7653},
{482, 38, 404},
{80, 467, 2946},
{320, 81, 2489},
{63, 474, 3354},
{43, 498, 7899},
{57, 331, 5947},
{368, 448, 9761},
{68, 20, 1327},
{99, 336, 1675},
{260, 380, 8147},
{255, 170, 729},
{122, 57, 2407},
{387, 408, 1798},
{56, 351, 9554},
{164, 332, 5201},
{176, 134, 2353},
{309, 73, 2514},
{48, 198, 6590},
{393, 310, 7602},
{260, 125, 9532},
{57, 482, 412},
{66, 92, 2762},
{288, 485, 6581},
{411, 259, 865},
{278, 379, 8626},
{134, 19, 1740},
{259, 91, 2876},
{224, 117, 2612},
{222, 192, 3967},
{297, 228, 3666},
{304, 494, 3182},
{307, 201, 8023},
{301, 104, 3628},
{445, 154, 4411},
{424, 28, 9593},
{148, 45, 9152},
{493, 63, 7052},
{46, 476, 9849},
{88, 241, 6941},
{234, 324, 385},
{115, 19, 4455},
{50, 205, 7534},
{52, 85, 2710},
{201, 20, 5000},
{469, 243, 7608},
{472, 377, 6950},
{131, 30, 3406},
{397, 210, 7702},
{366, 480, 4743},
{442, 352, 3661},
{106, 411, 3922},
{200, 221, 1321},
{314, 236, 4611},
{292, 433, 228},
{454, 179, 4454},
{387, 425, 8335},
{250, 425, 1113},
{452, 139, 4007},
{84, 135, 8054},
{165, 41, 9349},
{370, 195, 116},
{299, 425, 8700},
{403, 388, 9470},
{201, 52, 2639},
{283, 173, 878},
{14, 69, 469},
{376, 35, 6343},
{404, 411, 8563},
{337, 52, 6831},
{34, 258, 2607},
{191, 495, 8133},
{58, 172, 2836},
{322, 286, 7731},
{263, 454, 5784},
{195, 239, 1331},
{150, 438, 7201},
{407, 54, 646},
{491, 18, 2842},
{39, 281, 3138},
{350, 161, 9551},
{107, 406, 4132},
{366, 11, 4021},
{191, 347, 8695},
{465, 268, 2537},
{173, 405, 6406},
{195, 207, 9728},
{155, 357, 8388},
{431, 357, 7500},
{279, 418, 8731},
{367, 191, 2537},
{13, 390, 118},
{255, 398, 280},
{341, 387, 7881},
{320, 65, 9519},
{373, 321, 3428},
{314, 133, 9427},
{123, 106, 3706},
{61, 287, 243},
{170, 268, 4729},
{99, 453, 3409},
{393, 30, 675},
{195, 436, 5755},
{189, 247, 474},
{228, 162, 9350},
{429, 73, 9557},
{323, 421, 6602},
{454, 461, 3491},
{101, 61, 4342},
{192, 259, 232},
{308, 485, 4256},
{107, 50, 2727},
{271, 476, 9669},
{355, 9, 151},
{277, 454, 9787},
{285, 314, 4647},
{299, 305, 838},
{133, 104, 1074},
{6, 337, 3783},
{312, 83, 2948},
{307, 295, 5089},
{154, 483, 4278},
{41, 417, 849},
{461, 90, 3854},
{63, 471, 9426},
{493, 444, 8157},
{363, 388, 2212},
{254, 229, 1359},
{92, 491, 9520},
{266, 112, 6587},
{399, 337, 4950},
{69, 55, 163},
{326, 336, 2013},
{491, 224, 3961},
{132, 93, 7416},
{343, 169, 4001},
{154, 73, 3323},
{101, 110, 3695},
{279, 256, 7646},
{222, 33, 1294},
{204, 87, 133},
{465, 378, 7353},
{312, 283, 5922},
{64, 81, 6035},
{36, 378, 1218},
{365, 417, 9288},
{240, 151, 6902},
{345, 186, 502},
{40, 187, 7841},
{361, 261, 1277},
{171, 115, 1183},
{233, 300, 111},
{363, 488, 1479},
{209, 135, 7106},
{169, 57, 9258},
{156, 253, 2501},
{385, 288, 1929},
{341, 6, 7935},
{108, 117, 8955},
{434, 365, 2859},
{152, 30, 3211},
{490, 304, 8190},
{18, 424, 6658},
{248, 115, 4049},
{78, 20, 6082},
{400, 24, 3510},
{288, 218, 7176},
{376, 328, 1839},
{177, 322, 9474},
{400, 309, 67},
{365, 436, 6231},
{312, 396, 8520},
{411, 496, 548},
{205, 488, 1790},
{343, 462, 5976},
{116, 264, 9374},
{268, 51, 931},
{287, 472, 9284},
{80, 233, 458},
{372, 277, 2064},
{342, 370, 6447},
{274, 217, 194},
{427, 265, 689},
{446, 315, 8885},
{320, 254, 5200},
{221, 40, 5754},
{96, 277, 9221},
{192, 132, 2641},
{87, 94, 8061},
{76, 91, 7728},
{481, 315, 3002},
{274, 106, 783},
{148, 83, 6769},
{21, 272, 5672},
{231, 478, 4701},
{193, 126, 5501},
{488, 286, 5625},
{240, 410, 7063},
{486, 207, 2174},
{202, 237, 7262},
{225, 192, 4289},
{234, 248, 4666},
{102, 7, 7205},
{475, 226, 3186},
{338, 444, 8530},
{440, 279, 4617},
{171, 52, 9684},
{494, 179, 1933},
{328, 183, 6443},
{221, 188, 1163},
{203, 254, 8513},
{160, 219, 6311},
{45, 189, 5032},
{6, 384, 2328},
{413, 366, 7399},
{151, 223, 823},
{311, 156, 5007},
{277, 339, 7218},
{486, 287, 928},
{260, 403, 7297},
{414, 359, 7415},
{119, 431, 6691},
{206, 292, 8388},
{369, 200, 9883},
{158, 97, 5905},
{78, 105, 1197},
{159, 461, 6790},
{337, 412, 8240},
{112, 276, 8973},
{95, 212, 588},
{496, 41, 9657},
{240, 157, 3823},
{309, 103, 2711},
{167, 243, 3137},
{94, 194, 8512},
{53, 284, 2291},
{161, 311, 7197},
{42, 25, 6465},
{315, 324, 1810},
{334, 166, 1233},
{213, 356, 6186},
{402, 115, 938},
{168, 158, 9474},
{125, 471, 112},
{466, 292, 5589},
{93, 85, 3499},
{104, 28, 150},
{153, 386, 279},
{257, 31, 6499},
{264, 366, 6924},
{284, 356, 318},
