{263, 26, 5248},
{264, 165, 1682},
{265, 51, 2818},
{266, 253, 1730},
{267, 209, 4102},
{268, 228, 254},
{269, 131, 4749},
{270, 201, 2965},
{271, 75, 7371},
{272, 137, 8304},
{273, 51, 5654},
{274, 87, 384},
{275, 82, 116},
{276, 20, 9299},
{277, 95, 2974},
{278, 165, 1816},
{279, 59, 1153},
{280, 268, 5150},
{281, 167, 5172},
{282, 169, 5777},
{283, 55, 8917},
{284, 10, 745},
{285, 165, 7652},
{286, 58, 9588},
{287, 170, 7144},
{288, 73, 2142},
{289, 68, 8581},
{290, 126, 888},
{291, 48, 5681},
{292, 178, 4057},
{293, 61, 4419},
{294, 250, 9169},
{295, 18, 5336},
{296, 164, 2147},
{297, 139, 412},
{298, 38, 581},
{299, 72, 370},
{300, 126, 580},
{301, 43, 5864},
{302, 59, 9485},
{303, 18, 7345},
{304, 42, 49},
{305, 244, 814},
{306, 69, 3949},
{307, 196, 7404},
{308, 140, 4244},
{309, 294, 766},
{310, 265, 9659},
{311, 183, 7972},
{312, 187, 1786},
{313, 295, 8130},
{314, 37, 5269},
{315, 196, 3850},
{316, 252, 3472},
{317, 20, 5129},
{318, 247, 5359},
{319, 103, 505},
{320, 14, 1718},
{321, 231, 4348},
{322, 123, 2834},
{323, 38, 5620},
{324, 93, 4423},
{325, 187, 8848},
{326, 0, 7378},
{327, 234, 7386},
{328, 51, 5333},
{329, 246, 7151},
{330, 123, 5213},
{331, 117, 5339},
{332, 31, 7918},
{333, 74, 5331},
{334, 217, 9657},
{335, 128, 5351},
{336, 173, 5610},
{337, 255, 2832},
{338, 255, 3726},
{339, 17, 935},
{340, 266, 8068},
{341, 178, 7394},
{342, 220, 6824},
{343, 90, 2562},
{344, 64, 6822},
{345, 202, 7477},
{346, 180, 490},
{347, 20, 7361},
{348, 120, 4150},
{349, 132, 8882},
{350, 5, 6329},
{351, 296, 5680},
{352, 146, 7110},
{353, 330, 9146},
{354, 334, 1014},
{355, 329, 8545},
{356, 185, 5313},
{357, 157, 5895},
{358, 39, 1261},
{359, 322, 8533},
{360, 49, 5651},
{361, 127, 5448},
{362, 34, 4545},
{363, 342, 8891},
{364, 233, 7900},
{365, 175, 729},
{366, 352, 4627},
{367, 93, 7389},
{368, 122, 4485},
{369, 123, 6787},
{370, 224, 5749},
{371, 112, 8799},
{372, 44, 4982},
{373, 196, 7776},
{374, 318, 4300},
{375, 121, 6244},
{376, 137, 1275},
{377, 129, 6227},
{378, 120, 4503},
{379, 224, 9200},
{380, 9, 944},
{381, 241, 7377},
{382, 164, 4797},
{383, 152, 7764},
{384, 203, 3114},
{385, 93, 1738},
{386, 262, 1539},
{387, 232, 1288},
{388, 310, 6025},
{389, 120, 80},
{390, 163, 8946},
{391, 61, 8805},
{392, 267, 4955},
{393, 346, 8045},
{394, 295, 3974},
{395, 258, 5548},
{396, 20, 7637},
{397, 286, 459},
{398, 42, 3457},
{399, 67, 4727},
{400, 237, 25},
{401, 24, 9944},
{402, 93, 3819},
{403, 299, 1054},
{404, 32, 5936},
{405, 47, 3359},
{406, 337, 5155},
{407, 172, 5764},
{408, 296, 5867},
{409, 7, 4996},
{410, 73, 5137},
{411, 118, 6051},
{412, 92, 5726},
{413, 192, 1196},
{414, 310, 3288},
{415, 289, 6539},
{416, 145, 68},
{417, 342, 3765},
{418, 87, 9256},
{419, 383, 8825},
{420, 280, 2495},
{421, 19, 5406},
{422, 418, 4831},
{423, 271, 3845},
{424, 102, 5406},
{425, 32, 2392},
{426, 259, 7146},
{427, 33, 4334},
{428, 361, 5596},
{429, 114, 5154},
{430, 70, 9212},
{431, 233, 1570},
{432, 56, 2824},
{433, 39, 6919},
{434, 200, 2454},
{435, 198, 823},
{436, 134, 1758},
{437, 186, 1545},
{438, 20, 1509},
{439, 219, 4735},
{440, 262, 6216},
{441, 147, 2422},
{442, 219, 9993},
{443, 274, 8691},
{444, 406, 4706},
{445, 17, 1611},
{446, 136, 7452},
{447, 172, 3326},
{448, 136, 2331},
{449, 266, 7861},
{450, 167, 8816},
{451, 26, 1488},
{452, 161, 8661},
{453, 155, 8084},
{454, 183, 1462},
{455, 211, 1328},
{456, 348, 4638},
{457, 171, 9156},
{458, 34, 8714},
{459, 22, 555},
{460, 368, 7826},
{461, 63, 6109},
{462, 236, 8967},
{463, 183, 2301},
{464, 401, 3742},
{465, 313, 379},
{466, 371, 5724},
{467, 363, 1028},
{468, 121, 3188},
{469, 80, 7464},
{470, 14, 5653},
{471, 467, 4909},
{472, 358, 5960},
{473, 80, 8183},
{474, 218, 3498},
{475, 180, 5086},
{476, 332, 5210},
{477, 440, 6343},
{478, 273, 7133},
{479, 194, 1016},
{480, 233, 6998},
{481, 456, 686},
{482, 365, 585},
{483, 461, 8513},
{484, 121, 6253},
{485, 49, 2572},
{486, 85, 9724},
{487, 446, 1044},
{488, 392, 976},
{489, 414, 7045},
{490, 360, 2302},
{491, 222, 8377},
{492, 414, 7814},
{493, 447, 8474},
{494, 83, 3372},
{495, 397, 4958},
{496, 142, 7538},
{497, 145, 47},
{498, 188, 403},
{499, 34, 84},
{1, 334, 1387},
{308, 97, 7776},
{338, 377, 9429},
{334, 357, 2368},
{15, 256, 2534},
{279, 430, 9859},
{70, 2, 8759},
{9, 364, 9902},
{332, 349, 9971},
{106, 206, 3495},
{130, 482, 7263},
{348, 117, 415},
{264, 298, 6728},
{227, 198, 4653},
{283, 383, 6986},
{118, 163, 5867},
{279, 413, 9833},
{275, 102, 3962},
{465, 341, 6001},
{87, 233, 8335},
{344, 107, 7319},
{389, 308, 9804},
{4, 311, 9147},
{280, 345, 2112},
{114, 161, 8602},
{18, 393, 7352},
{117, 56, 8082},
{171, 296, 821},
{93, 212, 3415},
{491, 393, 480},
{263, 399, 2525},
{227, 405, 5589},
{79, 248, 3530},
{144, 114, 1244},
{69, 151, 4838},
{7, 24, 2079},
{69, 384, 2317},
{321, 461, 3586},
{211, 351, 1432},
{213, 177, 4044},
{259, 335, 914},
{285, 262, 6183},
{192, 1, 3123},
{346, 142, 939},
{197, 425, 8889},
{304, 171, 8497},
{34, 73, 5403},
{244, 14, 2662},
{140, 281, 6249},
{177, 321, 5032},
{254, 273, 1277},
{416, 84, 3632},
{87, 208, 9856},
{467, 240, 5943},
{107, 217, 1981},
{223, 133, 1931},
{402, 88, 8968},
{2, 442, 212},
{368, 387, 3827},
{418, 66, 9814},
{432, 358, 8716},
{9, 496, 4478},
{496, 261, 2416},
{235, 218, 471},
{163, 267, 9650},
{451, 487, 7746},
{185, 157, 9468},
{105, 24, 3460},
{231, 184, 9567},
{420, 229, 4181},
{394, 35, 7615},
{104, 114, 7609},
{417, 228, 5522},
{180, 338, 7183},
{214, 163, 4941},
{322, 288, 186},
{193, 479, 8873},
{24, 387, 5968},
{355, 164, 4952},
{389, 52, 6482},
{136, 325, 1907},
{195, 336, 1042},
{33, 347, 4708},
{113, 75, 2713},
{290, 221, 8058},
{161, 219, 501},
{84, 290, 2992},
{307, 451, 4562},
{340, 36, 4292},
{100, 142, 7964},
{238, 475, 3967},
{467, 311, 1377},
{385, 23, 6203},
{83, 167, 6883},
{305, 425, 5163},
{127, 351, 596},
{181, 318, 2263},
{79, 350, 3960},
{308, 18, 4951},
{285, 324, 8711},
{191, 180, 8338},
{240, 310, 3636},
{375, 442, 6585},
{339, 174, 4058},
{138, 349, 5670},
{322, 202, 4306},
{146, 431, 5113},
{23, 456, 3845},
{346, 322, 1396},
{408, 324, 2964},
{103, 52, 3588},
{39, 184, 1971},
{98, 229, 5984},
{142, 262, 4613},
{395, 95, 3110},
{11, 158, 5730},
{431, 262, 346},
{499, 246, 335},
{291, 181, 3171},
{24, 495, 7645},
{170, 186, 5475},
{233, 311, 5917},
{469, 184, 1917},
{403, 199, 7712},
{423, 146, 5468},
{99, 47, 1042},
{342, 405, 4434},
{287, 338, 3341},
{20, 280, 1361},
{459, 213, 4008},
{441, 383, 3346},
{175, 460, 5285},
{428, 345, 5068},
{217, 272, 1445},
{293, 129, 551},
{457, 5, 9669},
{389, 357, 6406},
{52, 485, 2345},
{481, 363, 3274},
{392, 213, 1922},
{304, 234, 1144},
{79, 73, 999},
{382, 69, 2275},
{482, 452, 9842},
{382, 198, 6707},
{135, 14, 1249},
{365, 316, 2738},
{353, 144, 7539},
{253, 118, 4963},
{31, 279, 2292},
{44, 10, 5178},
{240, 334, 5624},
{496, 99, 2276},
{199, 339, 1166},
{209, 457, 6467},
{288, 91, 5848},
{481, 431, 6519},
{18, 149, 3616},
{350, 220, 64},
{397, 442, 3365},
{83, 47, 2940},
{213, 379, 3779},
{312, 80, 5315},
{41, 309, 8568},
{199, 161, 1652},
{28, 10, 5934},
{258, 477, 1692},
{110, 55, 9594},
{221, 349, 8172},
{333, 271, 425},
{274, 370, 576},
{322, 364, 9052},
{449, 5, 9760},
{72, 452, 737},
{422, 249, 2186},
{302, 408, 7590},
{467, 244, 9608},
{264, 53, 3034},
{167, 277, 7496},
{101, 8, 7567},
{273, 281, 4711},
{129, 87, 8532},
{5, 131, 6328},
{132, 298, 4899},
{167, 403, 2168},
{9, 393, 917},
{18, 106, 5633},
{120, 195, 4364},
{128, 218, 3676},
{50, 120, 4073},
{163, 29, 1514},
{442, 27, 2331},
{268, 105, 2974},
{270, 403, 4256},
{2, 78, 8544},
{225, 427, 261},
{426, 14, 8302},
{210, 260, 8811},
{391, 459, 8735},
{9, 11, 2174},
{462, 427, 9247},
{305, 400, 1827},
{245, 390, 4994},
{223, 345, 52},
{351, 301, 3920},
{297, 305, 7711},
{346, 382, 3820},
{120, 116, 7272},
{185, 310, 2669},
{162, 179, 4496},
{234, 318, 8938},
{141, 420, 828},
{359, 259, 2833},
{485, 417, 8554},
{301, 147, 2868},
{48, 160, 1649},
{9, 357, 4307},
{395, 256, 9318},
{306, 59, 6274},
{435, 197, 8133},
{288, 358, 2474},
{41, 300, 7126},
{439, 162, 2275},
{131, 272, 9882},
{90, 280, 5680},
{266, 378, 1940},
{417, 273, 1880},
{98, 72, 3141},
{123, 129, 8645},
{432, 429, 4610},
{333, 76, 1583},
{474, 95, 4917},
{263, 454, 5298},
{297, 278, 5928},
{211, 222, 1712},
{209, 217, 6200},
{320, 383, 1332},
{479, 376, 7923},
{70, 488, 3861},
{83, 373, 273},
{278, 495, 4695},
{189, 281, 4676},
{297, 147, 8974},
{273, 69, 6648},
{331, 496, 9944},
{492, 488, 6211},
{274, 353, 6903},
{91, 334, 6020},
{452, 82, 7066},
{32, 287, 4506},
{282, 345, 8707},
{174, 188, 5779},
{228, 465, 8236},
{477, 226, 7021},
{72, 302, 8534},
{137, 458, 9352},
{389, 265, 2921},
{464, 437, 6419},
{385, 218, 5291},
{222, 438, 1668},
{28, 291, 7745},
{288, 236, 9626},
{282, 387, 9697},
{69, 114, 2956},
{365, 187, 300},
{291, 413, 5770},
{24, 185, 2730},
{233, 276, 864},
{306, 22, 8435},
{373, 94, 4786},
{156, 390, 6699},
{371, 29, 9757},
{223, 42, 880},
{464, 486, 1728},
{29, 259, 1323},
{74, 191, 3920},
{38, 336, 1257},
{210, 350, 8574},
{19, 394, 5083},
{317, 403, 234},
{431, 318, 664},
{0, 122, 1047},
{22, 23, 4573},
{18, 122, 10000},
{141, 361, 5438},
{419, 176, 513},
{113, 36, 4253},
{274, 467, 4486},
{134, 71, 8901},
{270, 346, 906},
{25, 475, 7628},
{92, 195, 4893},
{110, 488, 8224},
{69, 201, 7633},
{179, 318, 3589},
{24, 93, 5256},
{147, 169, 1023},
{270, 196, 5909},
{20, 165, 7892},
{454, 208, 1924},
{151, 226, 229},
{411, 458, 3241},
{51, 398, 4862},
{144, 163, 6624},
{56, 59, 3823},
{308, 49, 8932},
{242, 326, 9844},
{253, 436, 6088},
{78, 440, 6168},
{199, 254, 7244},
{100, 169, 9467},
{131, 190, 5038},
{146, 488, 8972},
{102, 423, 4587},
{78, 38, 9397},
{47, 64, 4650},
{444, 306, 7540},
{47, 29, 615},
{194, 76, 291},
{175, 229, 3016},
{141, 392, 898},
{245, 499, 9136},
{436, 30, 2703},
{488, 292, 971},
{357, 484, 69},
{282, 147, 8258},
{485, 371, 8858},
{262, 279, 9381},
{1, 114, 5934},
{144, 347, 5438},
{110, 191, 9718},
{211, 80, 8973},
{338, 84, 7021},
{14, 297, 1536},
{89, 266, 8656},
{244, 487, 2150},
{360, 364, 3555},
{233, 322, 6562},
{129, 189, 2100},
{319, 465, 2190},
{208, 175, 7237},
{86, 161, 1581},
{236, 98, 8123},
{411, 191, 2366},
{365, 8, 4126},
{45, 311, 3297},
{285, 80, 1681},
{30, 15, 3815},
{498, 17, 9358},
{400, 167, 7154},
{383, 422, 3473},
{306, 279, 1544},
{434, 129, 868},
{122, 414, 4572},
{64, 189, 7176},
{471, 194, 2651},
{202, 312, 4161},
{415, 478, 4046},
{354, 302, 3601},
{439, 153, 1122},
{1, 425, 330},
{310, 301, 2115},
{213, 402, 148},
{344, 174, 9614},
{52, 124, 392},
{81, 491, 7090},
{89, 76, 6203},
{449, 462, 4829},
{303, 106, 5761},
{55, 230, 3734},
{19, 493, 2016},
{235, 120, 3477},
{341, 381, 2317},
{388, 56, 9745},
{130, 112, 6033},
{81, 216, 1101},
{9, 353, 504},
{408, 433, 8170},
{231, 457, 1116},
{374, 128, 8702},
{190, 315, 8416},
{387, 199, 6413},
{311, 477, 3163},
{225, 429, 4594},
{209, 234, 932},
{424, 492, 1171},
{368, 258, 5813},
{115, 211, 5473},
{470, 199, 3117},
{336, 153, 2171},
{150, 88, 7093},
{253, 343, 698},
{37, 490, 2499},
{209, 87, 9221},
{422, 13, 3282},
{160, 176, 976},
{453, 469, 2053},
{3, 385, 660},
{314, 213, 4369},
{443, 178, 2955},
{461, 180, 7740},
{191, 300, 2823},
{114, 379, 6164},
{5, 82, 4274},
{341, 35, 9677},
{398, 175, 136},
{338, 384, 7125},
{113, 304, 9147},
{180, 230, 9952},
{199, 430, 4559},
{478, 406, 1243},
{384, 385, 1540},
{355, 286, 3246},
{257, 306, 859},
{140, 242, 3052},
{249, 207, 6020},
{368, 198, 3229},
{486, 254, 3307},
{245, 94, 4194},
{498, 102, 37},
{32, 175, 3605},
{41, 285, 1781},
{402, 470, 2274},
{243, 328, 7125},
{55, 248, 2515},
{307, 313, 5335},
{368, 332, 4656},
{51, 282, 4637},
{154, 388, 5305},
{141, 163, 7438},
{178, 432, 3812},
{497, 47, 6432},
{338, 226, 8837},
{39, 236, 7293},
{158, 67, 8118},
{52, 92, 5205},
{496, 214, 3790},
{40, 442, 3081},
{325, 239, 6331},
{91, 389, 6246},
{91, 80, 1587},
{142, 423, 5042},
{466, 131, 7085},
{384, 442, 4345},
{301, 331, 9669},
{307, 117, 3651},
{165, 333, 2570},
{142, 278, 7944},
{54, 498, 5222},
{498, 486, 2362},
{57, 364, 2108},
{19, 258, 5580},
{129, 291, 9887},
{49, 141, 7456},
{104, 31, 7624},
{335, 277, 1949},
{302, 182, 9963},
{238, 5, 9530},
{340, 323, 5723},
{35, 282, 6975},
{72, 205, 5998},
{174, 430, 4747},
{60, 87, 5993},
{118, 292, 7823},
{145, 107, 3803},
{110, 63, 1662},
{168, 322, 8150},
{112, 404, 35},
{183, 133, 6737},
{308, 104, 9010},
{254, 79, 3180},
{155, 106, 7276},
{113, 337, 52},
{364, 81, 1881},
{153, 290, 2727},
{39, 181, 7095},
{263, 82, 6932},
{111, 161, 9525},
{251, 140, 9843},
{389, 352, 5050},
{486, 23, 86},
{195, 388, 5158},
{103, 322, 2533},
{60, 277, 4835},
{456, 303, 4305},
{446, 80, 5233},
{187, 232, 8170},
{112, 352, 2531},
{71, 244, 4086},
{129, 47, 1930},
{143, 479, 6380},
{406, 72, 853},
{39, 348, 1083},
{132, 479, 4799},
{3, 427, 5057},
{461, 3, 7864},
{470, 52, 3398},
{305, 150, 5439},
{342, 324, 906},
{357, 377, 8545},
{258, 305, 8933},
{346, 415, 4678},
{220, 35, 3747},
{490, 21, 5088},
{476, 253, 8215},
{164, 449, 1311},
{103, 418, 6222},
{259, 48, 2664},
{333, 134, 4755},
{91, 394, 4098},
{305, 28, 9010},
{354, 476, 842},
{418, 384, 1515},
{279, 127, 7368},
{86, 279, 8267},
{24, 86, 3628},
{396, 239, 1264},
{59, 86, 4535},
{106, 31, 2499},
{358, 134, 9585},
{260, 365, 8521},
{397, 166, 1538},
{180, 467, 963},
{361, 25, 5083},
{100, 382, 3204},
{181, 98, 8415},
{3, 464, 8448},
{76, 330, 92},
{92, 53, 3415},
{339, 429, 3684},
{469, 307, 7826},
{403, 481, 6123},
{401, 485, 2723},
{238, 491, 9599},
{483, 125, 4166},
{142, 177, 3399},
{207, 357, 9863},
{243, 20, 3425},
{102, 405, 8421},
{290, 19, 1119},
{482, 377, 4347},
{100, 20, 976},
{409, 13, 4448},
{357, 61, 2835},
{443, 291, 7251},
{172, 250, 120},
{334, 332, 1776},
{332, 470, 2252},
{330, 78, 5827},
{482, 302, 8413},
{358, 165, 9619},
{415, 348, 5410},
{465, 277, 5429},
{327, 200, 104},
{444, 432, 3879},
{201, 372, 645},
{238, 205, 8375},
{446, 89, 6784},
{307, 186, 1803},
{149, 92, 622},
{250, 275, 9290},
{213, 79, 4253},
{202, 490, 7494},
{358, 190, 7775},
{222, 485, 1689},
{218, 364, 8828},
{293, 357, 8110},
{377, 101, 8011},
{214, 249, 7940},
{218, 315, 6905},
{281, 409, 837},
{497, 22, 683},
{181, 88, 6183},
{1, 130, 8339},
{44, 485, 5786},
{184, 494, 7289},
{223, 418, 9031},
{488, 187, 581},
{436, 250, 3554},
{209, 389, 9996},
{441, 467, 7153},
{354, 67, 7251},
{415, 445, 5041},
{144, 26, 4741},
{327, 396, 534},
{288, 90, 871},
{359, 472, 9145},
{174, 352, 5720},
{131, 261, 3287},
{265, 427, 4191},
{245, 99, 1470},
{473, 46, 1801},
{497, 196, 2843},
{130, 384, 8864},
{231, 293, 4413},
{309, 154, 826},
{359, 376, 354},
{228, 463, 6409},
{112, 307, 1553},
{184, 65, 5680},
{11, 69, 670},
{101, 24, 5800},
{61, 207, 9133},
{148, 471, 9983},
{203, 390, 690},
{249, 204, 5389},
{261, 425, 674},
{299, 29, 627},
{331, 33, 2516},
{437, 473, 7694},
{313, 128, 4842},
{120, 437, 4159},
{307, 394, 3056},
{124, 438, 2674},
{122, 25, 7240},
{424, 146, 1199},
{200, 440, 5855},
{321, 346, 8254},
{439, 116, 2263},
{127, 80, 1202},
{309, 487, 1455},
{281, 457, 792},
{193, 96, 2054},
{92, 48, 2629},
{244, 203, 2607},
{288, 8, 9587},
{374, 283, 9398},
{296, 366, 4788},
{178, 46, 9155},
{46, 39, 2682},
{148, 189, 5255},
{461, 273, 7366},
{21, 463, 2525},
{0, 379, 6642},
{370, 298, 8274},
{325, 384, 2891},
{195, 179, 5751},
{489, 478, 2101},
{268, 341, 6421},
{53, 260, 2517},
{490, 3, 558},
{6, 218, 2771},
{4, 95, 1388},
{161, 332, 3542},
{120, 374, 5917},
{8, 483, 6256},
{161, 184, 5016},
{477, 325, 5094},
{399, 359, 6176},
{438, 493, 7771},
{140, 469, 5549},
{117, 422, 4910},
{35, 456, 2418},
{334, 351, 164},
{25, 269, 4830},
{142, 252, 21},
{90, 319, 2972},
{390, 73, 6510},
{131, 57, 5598},
{496, 335, 7229},
{310, 286, 6734},
{296, 27, 6034},
{302, 204, 4468},
{53, 30, 9460},
{44, 435, 5131},
{79, 171, 5135},
{343, 8, 2401},
{397, 115, 6935},
{273, 291, 7610},
{425, 138, 231},
{421, 275, 915},
{230, 322, 5134},
{64, 119, 7635},
{202, 472, 2629},
{78, 353, 2259},
{187, 403, 9648},
{375, 378, 4581},
{101, 366, 5662},
{136, 499, 7138},
{273, 66, 3488},
{44, 407, 3750},
{280, 25, 5030},
{197, 459, 2271},
{191, 482, 7238},
{376, 384, 9894},
{35, 349, 9007},
{120, 194, 7847},
{310, 93, 4378},
{472, 379, 979},
{456, 47, 5099},
{442, 382, 3604},
{100, 303, 5807},
{398, 442, 292},
{289, 1, 1464},
{424, 298, 9278},
{121, 83, 5554},
{139, 418, 476},
{478, 14, 9325},
{321, 429, 8116},
{419, 407, 8746},
{47, 319, 7018},
{446, 177, 3567},
{408, 466, 926},
{355, 157, 5673},
{141, 205, 6124},
{488, 196, 1094},
{347, 193, 5555},
{73, 99, 8358},
{126, 190, 3379},
{273, 157, 5052},
{478, 307, 9353},
{165, 332, 636},
{414, 386, 6001},
{157, 497, 3716},
{252, 55, 3856},
{12, 37, 8002},
{212, 160, 7385},
{208, 280, 3313},
{419, 162, 8597},
{94, 203, 1143},
{41, 358, 5532},
{212, 352, 547},
{257, 114, 8778},
{396, 332, 6266},
{428, 447, 3479},
{272, 406, 6486},
{245, 102, 4186},
{341, 172, 4039},
{62, 429, 4145},
{137, 70, 5698},
{324, 224, 8288},
{281, 148, 9061},
{110, 126, 8250},
{177, 281, 5447},
{158, 37, 8153},
{164, 327, 9217},
{180, 459, 2507},
{122, 289, 9104},
{426, 350, 6419},
{354, 263, 9875},
{97, 299, 7784},
{125, 214, 7397},
{135, 475, 1233},
{375, 287, 777},
{366, 463, 3763},
{69, 280, 2491},
{421, 142, 4979},
{328, 481, 9151},
{83, 69, 4127},
{187, 184, 6686},
{403, 465, 33},
{275, 161, 8802},
{291, 193, 5457},
{493, 432, 204},
{73, 279, 615},
{248, 487, 3034},
{190, 178, 9391},
{339, 165, 2126},
{338, 426, 7734},
{171, 276, 8015},
{464, 430, 4028},
{205, 489, 3129},
{60, 332, 9273},
{335, 447, 9986},
{358, 447, 4196},
{193, 449, 4296},
{69, 58, 8081},
{389, 39, 8406},
{77, 275, 9606},
{484, 386, 2970},
{162, 210, 5781},
{268, 227, 2080},
{60, 337, 4061},
{439, 248, 5477},
{342, 4, 1847},
{218, 425, 9306},
{20, 209, 2042},
{56, 304, 3440},
{103, 428, 6544},
{140, 249, 4320},
{285, 97, 1165},
{202, 338, 240},
{457, 99, 7119},
{314, 166, 5975},
{9, 68, 9545},
{496, 215, 720},
{69, 234, 1354},
